"","TimePeriod","position","water_year","Node","Probability_Threshold","TimePercentage","Species","Life_Stage","Hydraulic","Scenario","Suitability_Class"
"23980","critical","slice2",2016,"J05-010","Medium",2.35159817351598,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23981","critical","slice2",2017,"J05-010","Medium",0.342465753424658,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23982","critical","slice2",2018,"J05-010","Medium",4.23850574712644,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23983","critical","slice3",1993,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23984","critical","slice3",1994,"J05-010","Medium",0.114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23985","critical","slice3",1995,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23986","critical","slice3",1996,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23987","critical","slice3",1997,"J05-010","Medium",0.23972602739726,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23988","critical","slice3",1998,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23989","critical","slice3",1999,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23990","critical","slice3",2000,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23991","critical","slice3",2001,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23992","critical","slice3",2002,"J05-010","Medium",0.0684931506849315,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23993","critical","slice3",2003,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23994","critical","slice3",2004,"J05-010","Medium",0.136986301369863,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23995","critical","slice3",2005,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23996","critical","slice3",2006,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23997","critical","slice3",2007,"J05-010","Medium",0.0341530054644809,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23998","critical","slice3",2008,"J05-010","Medium",0.045662100456621,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"23999","critical","slice3",2009,"J05-010","Medium",0.045662100456621,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24000","critical","slice3",2010,"J05-010","Medium",0.136986301369863,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24001","critical","slice3",2011,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24002","critical","slice3",2012,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24003","critical","slice3",2013,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24004","critical","slice3",2014,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24005","critical","slice3",2015,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24006","critical","slice3",2016,"J05-010","Medium",0.091324200913242,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24007","critical","slice3",2017,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24008","critical","slice3",2018,"J05-010","Medium",0.251436781609195,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24009","critical","slice4",1993,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24010","critical","slice4",1994,"J05-010","Medium",0.102739726027397,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24011","critical","slice4",1995,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24012","critical","slice4",1996,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24013","critical","slice4",1997,"J05-010","Medium",0.21689497716895,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24014","critical","slice4",1998,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24015","critical","slice4",1999,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24016","critical","slice4",2000,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24017","critical","slice4",2001,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24018","critical","slice4",2002,"J05-010","Medium",0.0684931506849315,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24019","critical","slice4",2003,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24020","critical","slice4",2004,"J05-010","Medium",0.102739726027397,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24021","critical","slice4",2005,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24022","critical","slice4",2006,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24023","critical","slice4",2007,"J05-010","Medium",0.0341530054644809,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24024","critical","slice4",2008,"J05-010","Medium",0.0342465753424658,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24025","critical","slice4",2009,"J05-010","Medium",0.045662100456621,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24026","critical","slice4",2010,"J05-010","Medium",0.125570776255708,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24027","critical","slice4",2011,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24028","critical","slice4",2012,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24029","critical","slice4",2013,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24030","critical","slice4",2014,"J05-010","Medium",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24031","critical","slice4",2015,"J05-010","Medium",0.011384335154827,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24032","critical","slice4",2016,"J05-010","Medium",0.091324200913242,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24033","critical","slice4",2017,"J05-010","Medium",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24034","critical","slice4",2018,"J05-010","Medium",0.197557471264368,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24035","critical","slice1",1993,"J05-010","High",2.80821917808219,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24036","critical","slice1",1994,"J05-010","High",7.69406392694064,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24037","critical","slice1",1995,"J05-010","High",2.84608378870674,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24038","critical","slice1",1996,"J05-010","High",5.05707762557078,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24039","critical","slice1",1997,"J05-010","High",11.1301369863014,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24040","critical","slice1",1998,"J05-010","High",1.9634703196347,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24041","critical","slice1",1999,"J05-010","High",3.01684881602914,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24042","critical","slice1",2000,"J05-010","High",3.89269406392694,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24043","critical","slice1",2001,"J05-010","High",0.684931506849315,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24044","critical","slice1",2002,"J05-010","High",4.31506849315068,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24045","critical","slice1",2003,"J05-010","High",1.92395264116576,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24046","critical","slice1",2004,"J05-010","High",8.07077625570776,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24047","critical","slice1",2005,"J05-010","High",2.78538812785388,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24048","critical","slice1",2006,"J05-010","High",0.399543378995434,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24049","critical","slice1",2007,"J05-010","High",3.49499089253188,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24050","critical","slice1",2008,"J05-010","High",3.68721461187215,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24051","critical","slice1",2009,"J05-010","High",3.66438356164384,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24052","critical","slice1",2010,"J05-010","High",6.42694063926941,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24053","critical","slice1",2011,"J05-010","High",1.68488160291439,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24054","critical","slice1",2012,"J05-010","High",1.58675799086758,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24055","critical","slice1",2013,"J05-010","High",1.44977168949772,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24056","critical","slice1",2014,"J05-010","High",1.88356164383562,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24057","critical","slice1",2015,"J05-010","High",1.51411657559199,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24058","critical","slice1",2016,"J05-010","High",5.78767123287671,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24059","critical","slice1",2017,"J05-010","High",0.810502283105023,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24060","critical","slice1",2018,"J05-010","High",9.1235632183908,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24061","critical","slice2",1993,"J05-010","High",0.559360730593607,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24062","critical","slice2",1994,"J05-010","High",1.60958904109589,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24063","critical","slice2",1995,"J05-010","High",0.671675774134791,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24064","critical","slice2",1996,"J05-010","High",1.23287671232877,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24065","critical","slice2",1997,"J05-010","High",2.19178082191781,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24066","critical","slice2",1998,"J05-010","High",0.479452054794521,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24067","critical","slice2",1999,"J05-010","High",0.557832422586521,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24068","critical","slice2",2000,"J05-010","High",0.947488584474886,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24069","critical","slice2",2001,"J05-010","High",0.091324200913242,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24070","critical","slice2",2002,"J05-010","High",1.24429223744292,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24071","critical","slice2",2003,"J05-010","High",0.443989071038251,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24072","critical","slice2",2004,"J05-010","High",2.79680365296804,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24073","critical","slice2",2005,"J05-010","High",0.67351598173516,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24074","critical","slice2",2006,"J05-010","High",0.091324200913242,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24075","critical","slice2",2007,"J05-010","High",0.694444444444444,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24076","critical","slice2",2008,"J05-010","High",0.776255707762557,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24077","critical","slice2",2009,"J05-010","High",1.02739726027397,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24078","critical","slice2",2010,"J05-010","High",1.51826484018265,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24079","critical","slice2",2011,"J05-010","High",0.443989071038251,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24080","critical","slice2",2012,"J05-010","High",0.353881278538813,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24081","critical","slice2",2013,"J05-010","High",0.331050228310502,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24082","critical","slice2",2014,"J05-010","High",0.684931506849315,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24083","critical","slice2",2015,"J05-010","High",0.443989071038251,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24084","critical","slice2",2016,"J05-010","High",1.38127853881279,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24085","critical","slice2",2017,"J05-010","High",0.205479452054795,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24086","critical","slice2",2018,"J05-010","High",2.47844827586207,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24087","critical","slice3",1993,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24088","critical","slice3",1994,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24089","critical","slice3",1995,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24090","critical","slice3",1996,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24091","critical","slice3",1997,"J05-010","High",0.0342465753424658,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24092","critical","slice3",1998,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24093","critical","slice3",1999,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24094","critical","slice3",2000,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24095","critical","slice3",2001,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24096","critical","slice3",2002,"J05-010","High",0.045662100456621,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24097","critical","slice3",2003,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24098","critical","slice3",2004,"J05-010","High",0.0570776255707763,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24099","critical","slice3",2005,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24100","critical","slice3",2006,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24101","critical","slice3",2007,"J05-010","High",0,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24102","critical","slice3",2008,"J05-010","High",0.0228310502283105,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24103","critical","slice3",2009,"J05-010","High",0.0114155251141553,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
"24104","critical","slice3",2010,"J05-010","High",0.0342465753424658,"Chub","Adult","Velocity","201105_Aliso_Recalibration_Update","Low"
